"Data Source","World Development Indicators",

"Last Updated Date","2024-11-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"China","CHN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","51.059","44.334","66.365","83.276","69.4","59.938","52.066","42.001","48.075","45.714","44.196","40.541","34.411","30.495","28.644","25.631","24.284","20.316","15.131","12.533","12.749","16.332","24.029","25.563","27.302","28.228","28.796","29.27","27.963","28.448","30.986","27.892","22.499","21.184","15.419","14.349","14.217","11.911","11.641","11.92","12.579","12.917","12.814","12.675","12.528","13.389","13.712","14.324","15.141","15.998","15.908","15.488","16.256","16.013","16.39","15.327","15.282","14.901","13.325","12.939","11.73","11.048","11.146","",
"Cote d'Ivoire","CIV","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","202.315","204.492","206.196","208.472","209.285","207.56","206.372","206.764","206.831","205.768","203.001","204.431","203.909","207.019","209.118","210.076","213.46","207.868","205.657","205.034","204.076","200.997","196.776","194.293","190.8","183.919","181.181","177.128","168.783","169.852","164.676","160.747","155.332","149.235","143.443","143.743","139.73","139.528","140.004","140.075","140.972","140.735","139.734","138.56","134.459","130.581","126.975","123.437","120.676","118.605","119.999","117.265","113.986","112.985","112.712","112.919","112.076","111.545","109.253","107.17","105.891","104.968","103.293","",
"Cameroon","CMR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","181.915","186.965","194.592","198.115","196.357","194.88","193.99","189.505","184.932","185.181","185.174","185.108","183.864","188.262","187.38","182.837","184.627","187.699","190.134","189.169","186.987","185.28","186.555","192.993","189.739","185.581","183.598","178.921","174.701","171.593","168.519","166.075","161.617","158.62","155.436","152.22","147.535","145.126","143.702","144.554","142.596","141.754","139.577","137.572","136.144","134.5","132.497","130.278","128.406","127.412","127.055","127.934","122.712","121.068","119.042","118.841","118.649","118.239","116.168","114.532","111.522","110.378","108.618","",
"Congo, Dem. Rep.","COD","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","153.648","153.341","153.762","153.035","154.161","154.518","153.93","153.436","152.249","150.954","150.52","149.978","149.438","148.32","147.738","147.611","146.024","144.482","143.545","140.219","137.499","135.057","135.399","135.618","137.4","139.562","140.186","136.818","131.61","123.798","121.212","124.363","121.407","125.55","125.933","119.954","122.856","121.595","119.475","121.811","123.988","124.149","124.499","125.464","123.8","123.716","125.396","123.455","123.167","123.115","122.612","125.142","125.911","121.654","120.208","116.739","114.663","112.84","111.573","110.747","109.898","108.962","107.481","",
"Congo, Rep.","COG","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","140.208","140.036","140.778","141.217","141.678","143.453","144.54","146.285","147.683","148.132","148.795","150.586","151.12","150.252","151.503","152.005","152.596","152.651","149.249","146.376","144.012","144.97","145.366","146.693","144.205","137.201","130.909","127.193","125.812","124.797","123.676","122.82","123.261","123.356","123.839","123.061","122.506","121.285","122.068","121.853","120.388","121.335","118.806","119.771","119.632","120.423","121.367","123.169","126.109","129.511","128.024","123.814","121.054","118.327","116.347","115.052","111.685","109.817","108.379","106.697","104.81","103.633","101.197","",
"Colombia","COL","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","131.551","130.591","127.322","124.534","123.866","117.011","110.984","107.351","103.189","99.497","95.262","92.38","90.872","90.481","90.244","90.475","89.311","89.906","90.561","91.943","89.664","89.201","88.659","86.523","85.999","87.493","88.416","89.97","91.254","93.759","94.916","96.557","96.149","95.368","93.656","92.325","93.528","92.106","92.16","94.957","94.675","93.506","91.952","89.734","87.94","85.791","84.132","82.937","81.029","79.433","77.996","77.638","77.554","75.843","72.843","69.796","68.128","66.226","63.885","61.82","59.708","59.034","57.612","",
"Comoros","COM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","139.955","140.857","141.47","141.646","142.142","141.168","138.308","138.797","140.674","141.957","142.677","138.75","134.742","131.424","131.157","130.945","130.373","128.545","127.213","125.904","125.526","123.514","120.845","118.051","115.556","111.892","109.581","106.709","105.342","102.626","99.741","99.165","97.324","95.657","93.605","96.847","97.986","96.39","95.247","93.86","92.025","92.248","91.3","90.827","90.886","91.244","88.929","87.138","85.106","82.936","80.351","77.736","75.323","72.019","69.532","66.546","64.26","61.519","61.58","60.615","59.166","58.173","56.081","",
"Cabo Verde","CPV","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","96.874","98.007","98.476","97.866","97.711","97.194","96.486","96.555","96.586","97.356","97.631","97.661","97.605","96.723","96.879","97.16","97.994","97.236","96.198","95.038","96.535","99.581","102.505","106.392","109.093","111.601","115.627","119.14","122.482","123.633","123.42","123.694","124.547","124.422","118.153","112.395","108.446","107.201","105.81","103.211","100.424","98.173","96.536","94.306","93.514","95.482","96.699","92.685","90.221","82.595","78.974","76.975","71.417","68.688","66.636","64.655","65.121","62.571","57.389","56.453","55.952","55.228","53.987","",
"Costa Rica","CRI","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","122.781","122.004","119.672","116.904","113.866","110.27","107.601","104.799","102.501","102.45","102.201","101.109","99.349","99.057","99.112","98.914","100.166","100.187","101.131","101.709","99.665","97.981","96.645","98.278","98.928","98.865","98.485","97.223","96.274","95.673","93.687","91.915","91.175","90.734","89.608","87.957","86.713","86.829","84.553","84.734","82.104","76.014","71.194","69.445","68.081","66.38","66.242","67.813","69.868","67.674","65.123","64.909","65.567","62.31","58.971","55.253","53.031","53.783","51.147","44.882","38.024","37.148","35.749","",
"Caribbean small states","CSS","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","140.645406810251","135.855204873835","132.653418557066","129.608691446563","125.709420013033","123.43828414569","122.351171049491","119.615276791796","115.217819129345","113.453024143127","112.704543394748","109.752583361266","108.479141303392","108.550905435393","106.835206241236","104.318105683117","102.881036406858","101.100322165725","100.037220309413","98.2982956540547","95.9469811906943","100.401606287794","102.066235088948","102.550329427785","101.889133571685","100.423060019474","99.3669026080463","100.018432474167","101.658098694994","101.050634044041","100.519133384503","94.4330032225325","94.012182029972","94.1993698480545","92.2478866929038","91.3095857360626","88.13177231392","85.9925532663037","82.3576746148818","79.4447913640024","78.4673458124618","77.6827874916151","75.6258646042557","73.1411554847665","71.5475598339906","70.4857176358941","67.5847900862749","66.4670150474128","65.2446360950107","63.4702256497396","61.6027943259484","60.0028416091784","58.4447680833848","57.1580057926159","57.3126987508912","56.8224512705276","56.0157134291824","55.253006065035","54.7777808393493","53.2759999078331","51.5138927526915","51.1797532063312","50.1176937037383","",
"Cuba","CUB","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","160.39","164.518","169.084","173.456","172.484","170.736","168.794","168.074","168.494","165.765","163.557","161.945","157.307","151.561","142.39","130.395","115.236","97.948","87.988","81.127","77.84","76.957","86.166","87.632","84.552","81.349","79.26","79.383","80.319","80.134","77.793","68.314","66.73","62.344","61.139","59.506","53.524","54.788","50.969","50.492","47.865","46.732","47.209","45.658","44.258","42.542","40.429","44.143","51.481","55.673","55.976","57.664","52.634","51.297","49.249","50.275","49.205","51.207","53.938","52.618","51.493","48.82","48.914","",
"Curacao","CUW","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","84.673","83.35","81.759","81.322","80.489","79.096","78.377","75.524","74.087","71.753","69.659","66.603","64.28","61.368","58.894","56.547","55.102","53.95","52.884","52.269","51.056","49.97","50.057","50.276","50.55","51.32","52.479","53.22","54.225","54.017","54.293","54.381","54.25","59.515","61.847","60.485","59.556","56.851","51.021","46.221","44.192","43.617","42.241","43.662","42.36","43.853","43.251","41.883","42.25","39.445","37.411","36.437","41.026","39.573","35.714","31.645","24.765","20.774","22.165","23.148","22.897","23.142","22.722","",
"Cayman Islands","CYM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","131.65","129.445","126.348","122.863","116.751","105.355","110.567","108.518","108.151","101.658","122.178","103.477","131.54","109.663","89.823","97.438","83.369","74.39","75.14","73.577","80.909","80.383","71.822","80.261","78.582","61.577","59.837","59.327","62.055","67.203","72.968","70.185","69.521","66.438","62.917","51.915","60.119","56.608","50.761","54.437","53.707","52.077","45.227","42.224","44.503","45.95","41.453","38.426","35.493","29.878","27.899","24.053","21.621","17.996","17.117","13.044","12.632","10.876","11.153","11.666","15.831","11.74","10.893","",
"Cyprus","CYP","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","31.329","27.405","25.597","25.086","23.033","20.62","23.674","23.662","23.111","22.989","22.082","21.858","24.364","20.742","22.717","23.211","28.616","25.468","28.43","31.611","32.167","35.421","41.509","42.712","41.373","37.209","36.953","35.072","27.782","25.688","35.111","33.394","32.158","25.787","21.583","18.077","15.003","11.004","11.994","9.925","10.351","8.942","8.121","7.79","8.235","7.277","6.817","5.922","6.257","6.116","6.133","5.98","6.033","5.364","5.293","5.446","6.04","6.608","7.142","6.955","6.896","6.827","6.825","",
"Czechia","CZE","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","40.743","40.061","40.788","43.658","44.325","46.129","47.779","47.431","44.857","47.195","48.908","49.23","49.717","52.752","59.517","65.051","66.156","63.284","57.236","53.055","49.504","48.704","52.079","55.988","55.976","52.651","48.777","46.25","44.384","41.134","40.665","43.043","42.654","42.308","33.077","25.625","20.982","18.894","17.235","15.562","13.349","11.656","11.476","11.214","11.176","10.963","10.782","11.164","11.564","11.979","11.975","11.922","12.554","12.234","12.123","11.626","11.62","11.523","10.59","9.851","9.839","9.709","9.364","",
"Germany","DEU","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","43.418","46.622","46.919","46.728","42.493","40.943","44.082","46.019","47.816","49.322","49.183","48.457","43.418","37.774","34.506","31.136","29.16","27.575","26.843","26.249","26.565","25.522","23.78","21.665","20.052","19.395","19.327","19.46","20.159","19.083","20.707","19.012","16.719","14.664","13.096","12.398","12.554","12.505","11.968","12.249","13.698","13.649","12.894","11.995","11.329","10.954","10.721","10.674","10.564","9.948","9.687","8.996","8.546","8.075","8.114","8.318","9.511","8.618","8.004","7.524","7.417","7.465","7.186","",
"Djibouti","DJI","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","76.343","76.036","74.883","74.301","73.012","72.616","73.398","72.302","71.327","69.658","68.261","67.201","66.505","65.538","64.495","64.255","63.761","63.788","63.405","62.653","61.811","60.19","58.655","57.018","55.692","54.423","52.992","51.814","49.585","47.309","46.119","45.078","44.18","43.857","42.22","40.737","39.721","37.513","35.705","34.844","33.891","32.88","31","29.184","27.691","26.016","25.421","25.048","24.296","24.647","24.833","24.679","24.386","24.107","23.599","23.267","23.038","22.961","22.629","22.716","22.776","22.722","22.675","",
"Dominica","DMA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","143.67","114.561","113.918","114.999","108.89","109.269","130.401","117.782","114.631","127.14","119.377","113.303","106.531","99.877","95.106","89.561","85.809","82.631","80.314","79.859","79.782","80.485","85.919","90.019","84.308","83.231","87.142","83.529","91.776","93.108","91.477","88.766","90.066","84.307","74.741","62.072","59.427","61.651","59.445","64.542","59.459","62.726","56.67","54.04","53.232","51.08","51.981","50.561","48.688","46.926","45.981","45.573","44.585","43.492","42.372","41.114","39.635","39.105","39.348","39.325","39.022","38.49","37.933","",
"Denmark","DNK","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","38.655","39.669","41.065","41.989","49.532","52.259","54.863","51.094","45.352","39.208","33.173","29.466","28.286","26.635","26.014","26.978","23.33","21.619","19.631","17.3","15.753","13.402","11.927","10.988","10.979","10.688","10.349","9.839","9.036","9.213","9.331","9.384","10.203","9.785","9.886","9.461","8.783","9.152","8.665","8.432","8.169","7.601","6.481","5.899","5.594","5.521","5.714","5.592","5.835","5.444","5.022","4.643","4.499","4.247","3.834","3.561","3.511","2.893","2.495","2.123","1.893","1.908","1.814","",
"Dominican Republic","DOM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","154.785","154.883","152.732","149.542","146.872","144.374","142.864","139.633","130.454","125.945","127.105","126.23","125.498","126.089","123.353","117.95","116.23","115.948","115.249","114.908","113.895","108.539","105.551","103.159","102.809","102.086","103.871","107.393","108.635","113.942","116.527","115.197","115.268","118.224","117.187","113.864","113.015","111.364","110.02","111.036","112.23","112.017","110.884","109.873","105.859","103.28","101.253","102.863","105.496","104.701","109.433","109.026","106.089","100.151","97.477","95.116","91.817","87.909","83.874","78.455","68.278","65.629","63.198","",
"Algeria","DZA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","123.158","124.182","123.976","123.633","123.251","121.605","119.375","117.719","112.239","109.008","105.636","102.357","97.87","93.369","89.963","86.701","86.94","87.04","77.863","67.799","70.276","65.736","60.906","53.498","45.911","42.856","36.847","31.391","28.956","27.769","24.322","24.699","24.131","22.844","22.005","19.071","16.71","13.331","11.238","10.14","9.302","8.797","8.632","8.838","8.96","9.214","9.376","9.455","9.095","9.635","10.288","11.134","11.95","12.684","12.771","11.888","12.731","12.872","12.654","12.303","12.057","11.714","11.564","",
